Name,Behavior,Storage,FileSpec,FileSpecSustain,FileSpecRelease,Template,Loadspec,Secondary,SustainAlias,ReleaseAlias,Bus,VolumeGroup,DuckGroup,Duck,ReverbSend,CenterSend,VolMin,VolMax,DistMin,DistMaxDry,DistMaxWet,DryMinCurve,DryMaxCurve,WetMinCurve,WetMaxCurve,LimitCount,LimitType,EntityLimitCount,EntityLimitType,PitchMin,PitchMax,PriorityMin,PriorityMax,PriorityThresholdMin,PriorityThresholdMax,AmplitudePriority,PanType,Pan,Futz,Looping,RandomizeType,Probability,StartDelay,EnvelopMin,EnvelopMax,EnvelopPercent,OcclusionLevel,IsBig,DistanceLpf,FluxType,FluxTime,Subtitle,Doppler,ContextType,ContextValue,ContextType1,ContextValue1,ContextType2,ContextValue2,ContextType3,ContextValue3,Timescale,IsMusic,IsCinematic,FadeIn,FadeOut,Pauseable,StopOnEntDeath,Compression,StopOnPlay,DopplerScale,FutzPatch,VoiceLimit,IgnoreMaxDist,NeverPlayTwice,ContinuousPan,FileSource,FileSourceSustain,FileSourceRelease,FileTarget,FileTargetSustain,FileTargetRelease,Platform,Language,OutputDevices,PlatformMask,WiiUMono,StopAlias,DistanceLpfMin,DistanceLpfMax,FacialAnimationName,RestartContextLoops,SilentInCPZ,ContextFailsafe,GPAD,GPADOnly,MuteVoice,MuteMusic,RowSourceFileName,RowSourceShortName,RowSourceLineNumber,
amb_flies,,loaded,zmb\level\zm_verruckt\flies\flies_02.wav,,,,,,,,BUS_FX,grp_ambience,snp_ambience,,40,0,65,75,74,350,350,allon,default,allon,default,12,reject,8,oldest,-50,50,50,60,0,1,no,3d,default,,nonlooping,,1,0,10,150,100,1,no,yes,random_direction,2000,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
amb_flies,,loaded,zmb\level\zm_verruckt\flies\flies_03.wav,,,,,,,,BUS_FX,grp_ambience,snp_ambience,,40,0,65,75,74,350,350,allon,default,allon,default,12,reject,8,oldest,-50,50,50,60,0,1,no,3d,default,,nonlooping,,1,0,10,150,100,1,no,yes,random_direction,2000,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
amb_flies,,loaded,zmb\level\zm_verruckt\flies\flies_04.wav,,,,,,,,BUS_FX,grp_ambience,snp_ambience,,40,0,65,75,74,350,350,allon,default,allon,default,12,reject,8,oldest,-50,50,50,60,0,1,no,3d,default,,nonlooping,,1,0,10,150,100,1,no,yes,random_direction,2000,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
amb_flies,,loaded,zmb\level\zm_verruckt\flies\flies_05.wav,,,,,,,,BUS_FX,grp_ambience,snp_ambience,,40,0,65,75,74,350,350,allon,default,allon,default,12,reject,8,oldest,-50,50,50,60,0,1,no,3d,default,,nonlooping,,1,0,10,150,100,1,no,yes,random_direction,2000,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
amb_flies,,loaded,zmb\level\zm_verruckt\flies\flies_06.wav,,,,,,,,BUS_FX,grp_ambience,snp_ambience,,40,0,65,75,74,350,350,allon,default,allon,default,12,reject,8,oldest,-50,50,50,60,0,1,no,3d,default,,nonlooping,,1,0,10,150,100,1,no,yes,random_direction,2000,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
amb_flies,,loaded,zmb\level\zm_verruckt\flies\flies_07.wav,,,,,,,,BUS_FX,grp_ambience,snp_ambience,,40,0,65,75,74,350,350,allon,default,allon,default,12,reject,8,oldest,-50,50,50,60,0,1,no,3d,default,,nonlooping,,1,0,10,150,100,1,no,yes,random_direction,2000,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
amb_floating_rocks,,loaded,zmb\level\zm_genesis\floating_rocks\amb_floating_rocks_loop_00.wav,,,,,,,,BUS_FX,grp_ambience,snp_ambience,,65,0,90,93,250,2500,2500,allon,default,allon,default,5,priority,8,oldest,-50,50,50,60,0,1,no,3d,default,,looping,,1,0,0,0,0,0.3,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
amb_floating_rocks_debris,,loaded,zmb\level\zm_genesis\floating_rocks\debris\amb_rock_debris_00.wav,,,,,,,,BUS_FX,grp_ambience,snp_ambience,,65,0,76,86,150,750,850,allon,default,allon,default,8,priority,8,oldest,-50,50,50,60,0,1,no,3d,default,,nonlooping,,1,0,0,0,0,0.1,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
amb_floating_rocks_debris,,loaded,zmb\level\zm_genesis\floating_rocks\debris\amb_rock_debris_01.wav,,,,,,,,BUS_FX,grp_ambience,snp_ambience,,65,0,76,86,150,750,850,allon,default,allon,default,8,priority,8,oldest,-50,50,50,60,0,1,no,3d,default,,nonlooping,,1,0,0,0,0,0.1,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
amb_floating_rocks_debris,,loaded,zmb\level\zm_genesis\floating_rocks\debris\amb_rock_debris_03.wav,,,,,,,,BUS_FX,grp_ambience,snp_ambience,,65,0,76,86,150,750,850,allon,default,allon,default,8,priority,8,oldest,-50,50,50,60,0,1,no,3d,default,,nonlooping,,1,0,0,0,0,0.1,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
amb_floating_rocks_debris,,loaded,zmb\level\zm_genesis\floating_rocks\debris\amb_rock_debris_04.wav,,,,,,,,BUS_FX,grp_ambience,snp_ambience,,65,0,76,86,150,750,850,allon,default,allon,default,8,priority,8,oldest,-50,50,50,60,0,1,no,3d,default,,nonlooping,,1,0,0,0,0,0.1,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
amb_freaky_tunnel,,loaded,zmb\level\zm_genesis\freaky_tunnel\amb_freaky_tunnel.wav,,,,,,,,BUS_FX,grp_ambience,snp_ambience,,65,0,80,80,200,650,750,allon,default,allon,default,1,reject,8,oldest,-50,50,50,60,0,1,no,3d,default,,looping,,1,0,100,1300,100,0.7,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
amb_gas_spurt,,loaded,zmb\level\zm_genesis\_belly\gas\amb_gas_spurt_00.wav,,,,,,,,BUS_FX,grp_ambience,snp_ambience,,70,0,82,92,150,1200,1750,allon,default,allon,default,8,priority,4,priority,-350,200,50,60,0,1,no,3d,default,,nonlooping,,1,0,0,0,0,0.2,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,500,1000,,no,no,no,no,no,no,no,,,,
amb_gas_spurt,,loaded,zmb\level\zm_genesis\_belly\gas\amb_gas_spurt_01.wav,,,,,,,,BUS_FX,grp_ambience,snp_ambience,,70,0,82,92,150,1200,1750,allon,default,allon,default,8,priority,4,priority,-350,200,50,60,0,1,no,3d,default,,nonlooping,,1,0,0,0,0,0.2,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,500,1000,,no,no,no,no,no,no,no,,,,
amb_gas_spurt,,loaded,zmb\level\zm_genesis\_belly\gas\amb_gas_spurt_02.wav,,,,,,,,BUS_FX,grp_ambience,snp_ambience,,70,0,82,92,150,1200,1750,allon,default,allon,default,8,priority,4,priority,-350,200,50,60,0,1,no,3d,default,,nonlooping,,1,0,0,0,0,0.2,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,500,1000,,no,no,no,no,no,no,no,,,,
amb_gas_spurt,,loaded,zmb\level\zm_genesis\_belly\gas\amb_gas_spurt_03.wav,,,,,,,,BUS_FX,grp_ambience,snp_ambience,,70,0,82,92,150,1200,1750,allon,default,allon,default,8,priority,4,priority,-350,200,50,60,0,1,no,3d,default,,nonlooping,,1,0,0,0,0,0.2,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,500,1000,,no,no,no,no,no,no,no,,,,
amb_gen_arc_loop,,loaded,zmb\level\zm_verruckt\switch\gen_arc\gen_arc_loop.wav,,,,,,,,BUS_FX,grp_ambience,snp_ambience,,0,0,70,70,150,800,800,allon,default,allon,default,8,priority,8,oldest,-50,50,50,60,0,1,no,3d,default,,looping,,1,0,100,250,97,0.3,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
amb_generator_loop,,loaded,zmb\level\zm_verruckt\switch\generator\gen_loop.wav,,,,,,,,BUS_FX,grp_ambience,snp_ambience,,0,0,75,75,150,1200,1200,allon,default,allon,default,8,priority,8,oldest,-50,50,50,60,0,1,no,3d,default,,looping,,1,0,0,0,0,0.15,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
amb_gurgle,,loaded,zmb\level\zm_genesis\_belly\gurgle\amb_gurgle_loop_00.wav,,,,,,,,BUS_FX,grp_ambience,snp_ambience,,50,0,84,84,150,800,850,allon,default,allon,default,8,priority,8,oldest,-50,50,50,60,0,1,no,3d,default,,looping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
amb_gurgle_bubbles,,loaded,zmb\zmb_waw\wawzmb\sfx\levels\nazi_zombie_sumpf\mud_bubbles\mud_bubbles_00.wav,,,,,,,,BUS_FX,grp_ambience,snp_ambience,,55,0,88,88,150,1200,1250,allon,default,allon,default,8,priority,2,reject,-100,100,50,60,0,1,no,3d,default,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
amb_gurgle_bubbles,,loaded,zmb\zmb_waw\wawzmb\sfx\levels\nazi_zombie_sumpf\mud_bubbles\mud_bubbles_01.wav,,,,,,,,BUS_FX,grp_ambience,snp_ambience,,55,0,88,88,150,1200,1250,allon,default,allon,default,8,priority,2,reject,-100,100,50,60,0,1,no,3d,default,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
amb_gurgle_bubbles,,loaded,zmb\zmb_waw\wawzmb\sfx\levels\nazi_zombie_sumpf\mud_bubbles\mud_bubbles_02.wav,,,,,,,,BUS_FX,grp_ambience,snp_ambience,,55,0,88,88,150,1200,1250,allon,default,allon,default,8,priority,2,reject,-100,100,50,60,0,1,no,3d,default,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
amb_gurgle_bubbles,,loaded,zmb\zmb_waw\wawzmb\sfx\levels\nazi_zombie_sumpf\mud_bubbles\mud_bubbles_03.wav,,,,,,,,BUS_FX,grp_ambience,snp_ambience,,55,0,88,88,150,1200,1250,allon,default,allon,default,8,priority,2,reject,-100,100,50,60,0,1,no,3d,default,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
amb_jungle_dist_l,,loaded,amb\environment\jungle\dist\jungle_dist_l.wav,,,,,,,,BUS_FX,grp_ambience,snp_ambience,,0,0,0,0,100,2500,2500,allon,default,allon,default,1,priority,8,oldest,-50,50,50,60,0,1,no,3d,default,,looping,,1,0,10,400,87,0.7,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
amb_jungle_dist_r,,loaded,amb\environment\jungle\dist\jungle_dist_r.wav,,,,,,,,BUS_FX,grp_ambience,snp_ambience,,0,0,0,0,100,2500,2500,allon,default,allon,default,1,priority,8,oldest,-50,50,50,60,0,1,no,3d,default,,looping,,1,0,10,400,87,0.7,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
amb_jungle_village_l,,loaded,amb\environment\jungle\village\jungle_village_l.wav,,,,,amb_jungle_dist_l,,,BUS_FX,grp_ambience,snp_ambience,,0,0,86,86,100,1500,1500,allon,default,allon,default,1,priority,8,oldest,-50,50,50,60,0,1,no,3d,default,,looping,,1,0,10,400,87,0,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
amb_jungle_village_r,,loaded,amb\environment\jungle\village\jungle_village_r.wav,,,,,amb_jungle_dist_r,,,BUS_FX,grp_ambience,snp_ambience,,0,0,86,86,100,1500,1500,allon,default,allon,default,1,priority,8,oldest,-50,50,50,60,0,1,no,3d,default,,looping,,1,0,10,400,87,0,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
amb_kino_movie,,loaded,zmb\level\zm_genesis\_kino\movie\amb_kino_movie.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,65,0,74,74,350,4000,4000,allon,default,allon,default,1,reject,8,oldest,0,0,80,100,0,0.7,no,3d,default,,looping,,1,0,100,1300,100,0.7,no,no,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
amb_lantern,,loaded,zmb\level\zm_shino\lantern\lantern_loop.wav,,,,,amb_lantern_loop_far,,,BUS_FX,grp_ambience,snp_ambience,,40,0,84,84,50,200,200,allon,default,allon,default,8,priority,1,reject,-50,50,50,60,0,1,no,3d,default,,looping,,1,0,0,0,0,0.1,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
amb_lantern_loop_far,,loaded,zmb\level\zm_shino\lantern\lantern_loop_far.wav,,,,,,,,BUS_FX,grp_ambience,snp_ambience,,40,0,85,85,50,600,650,allon,default,allon,default,8,priority,1,reject,-50,50,50,60,0,1,no,3d,default,,looping,,1,0,0,0,0,0.1,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
amb_large_fire,,loaded,amb\fire\bonfire\bonfire.wav,,,,,,,,BUS_FX,grp_ambience,snp_ambience,,50,0,75,79,100,600,800,allon,default,allon,default,8,priority,8,oldest,-50,50,50,60,0,1,no,3d,default,,looping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
amb_light_buzz,,loaded,amb\lights\buzz\buzz_00.wav,,,,,,,,BUS_FX,grp_ambience,snp_ambience,,0,0,75,75,150,500,550,allon,default,allon,default,8,priority,8,oldest,-50,50,50,60,0,1,no,3d,default,,looping,,1,0,0,0,0,0.15,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
amb_light_flicker,,loaded,amb\lights\buzz\buzz_00.wav,,,,,,,,BUS_FX,grp_ambience,snp_ambience,,20,0,80,80,100,450,674,allon,default,allon,default,6,priority,6,reject,-50,50,50,60,0,1,no,3d,default,,nonlooping,,1,0,0,0,0,0.1,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
amb_light_flicker_layer,,loaded,amb\lights\_flicker_light_effect\static\amb_flicker_light_effect_static_00.wav,,,,,,,,BUS_FX,grp_ambience,snp_ambience,,60,0,81,90,100,450,450,allon,default,allon,default,6,priority,3,oldest,-50,50,50,60,0,1,no,3d,default,,nonlooping,,0.3,0,0,0,0,0.6,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
amb_light_flicker_layer,,loaded,amb\lights\_flicker_light_effect\static\amb_flicker_light_effect_static_01.wav,,,,,,,,BUS_FX,grp_ambience,snp_ambience,,60,0,81,90,100,450,450,allon,default,allon,default,6,priority,3,oldest,-50,50,50,60,0,1,no,3d,default,,nonlooping,,0.3,0,0,0,0,0.6,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
amb_light_flicker_layer,,loaded,amb\lights\_flicker_light_effect\static\amb_flicker_light_effect_static_02.wav,,,,,,,,BUS_FX,grp_ambience,snp_ambience,,60,0,81,90,100,450,450,allon,default,allon,default,6,priority,3,oldest,-50,50,50,60,0,1,no,3d,default,,nonlooping,,0.3,0,0,0,0,0.6,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
amb_light_flicker_layer,,loaded,amb\lights\_flicker_light_effect\static\amb_flicker_light_effect_static_03.wav,,,,,,,,BUS_FX,grp_ambience,snp_ambience,,60,0,81,90,100,450,450,allon,default,allon,default,6,priority,3,oldest,-50,50,50,60,0,1,no,3d,default,,nonlooping,,0.3,0,0,0,0,0.6,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
amb_light_flicker_layer,,loaded,amb\lights\_flicker_light_effect\static\amb_flicker_light_effect_static_04.wav,,,,,,,,BUS_FX,grp_ambience,snp_ambience,,60,0,81,90,100,450,450,allon,default,allon,default,6,priority,3,oldest,-50,50,50,60,0,1,no,3d,default,,nonlooping,,0.3,0,0,0,0,0.6,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
amb_light_flicker_layer,,loaded,amb\lights\_flicker_light_effect\static\amb_flicker_light_effect_static_05.wav,,,,,,,,BUS_FX,grp_ambience,snp_ambience,,60,0,81,90,100,450,450,allon,default,allon,default,6,priority,3,oldest,-50,50,50,60,0,1,no,3d,default,,nonlooping,,0.3,0,0,0,0,0.6,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
amb_light_flicker_spawner,,loaded,amb\lights\_flicker_light_effect\static\amb_flicker_light_effect_static_00.wav,,,,,,,,BUS_FX,grp_ambience,snp_ambience,,60,0,81,90,100,450,450,allon,default,allon,default,6,priority,3,oldest,-50,50,50,60,0,1,no,3d,default,,nonlooping,,0.8,0,0,0,0,0.6,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
amb_light_flicker_spawner,,loaded,amb\lights\_flicker_light_effect\static\amb_flicker_light_effect_static_01.wav,,,,,,,,BUS_FX,grp_ambience,snp_ambience,,60,0,81,90,100,450,450,allon,default,allon,default,6,priority,3,oldest,-50,50,50,60,0,1,no,3d,default,,nonlooping,,0.8,0,0,0,0,0.6,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
amb_light_flicker_spawner,,loaded,amb\lights\_flicker_light_effect\static\amb_flicker_light_effect_static_02.wav,,,,,,,,BUS_FX,grp_ambience,snp_ambience,,60,0,81,90,100,450,450,allon,default,allon,default,6,priority,3,oldest,-50,50,50,60,0,1,no,3d,default,,nonlooping,,0.8,0,0,0,0,0.6,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
amb_light_flicker_spawner,,loaded,amb\lights\_flicker_light_effect\static\amb_flicker_light_effect_static_03.wav,,,,,,,,BUS_FX,grp_ambience,snp_ambience,,60,0,81,90,100,450,450,allon,default,allon,default,6,priority,3,oldest,-50,50,50,60,0,1,no,3d,default,,nonlooping,,0.8,0,0,0,0,0.6,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
amb_light_flicker_spawner,,loaded,amb\lights\_flicker_light_effect\static\amb_flicker_light_effect_static_04.wav,,,,,,,,BUS_FX,grp_ambience,snp_ambience,,60,0,81,90,100,450,450,allon,default,allon,default,6,priority,3,oldest,-50,50,50,60,0,1,no,3d,default,,nonlooping,,0.8,0,0,0,0,0.6,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
amb_light_flicker_spawner,,loaded,amb\lights\_flicker_light_effect\static\amb_flicker_light_effect_static_05.wav,,,,,,,,BUS_FX,grp_ambience,snp_ambience,,60,0,81,90,100,450,450,allon,default,allon,default,6,priority,3,oldest,-50,50,50,60,0,1,no,3d,default,,nonlooping,,0.8,0,0,0,0,0.6,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
amb_metal_creak,,loaded,amb\creak\metal\stress\metal_stress_00.wav,,,,,,,,BUS_FX,grp_ambience,snp_ambience,,65,0,71,75,100,500,1500,allon,default,allon,default,8,priority,8,oldest,-50,50,50,60,0,1,no,3d,default,,nonlooping,,1,0,50,100,98,0.1,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
amb_metal_creak,,loaded,amb\creak\metal\stress\metal_stress_01.wav,,,,,,,,BUS_FX,grp_ambience,snp_ambience,,65,0,71,75,100,500,1500,allon,default,allon,default,8,priority,8,oldest,-50,50,50,60,0,1,no,3d,default,,nonlooping,,1,0,50,100,98,0.1,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
amb_metal_creak,,loaded,amb\creak\metal\stress\metal_stress_02.wav,,,,,,,,BUS_FX,grp_ambience,snp_ambience,,65,0,71,75,100,500,1500,allon,default,allon,default,8,priority,8,oldest,-50,50,50,60,0,1,no,3d,default,,nonlooping,,1,0,50,100,98,0.1,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
amb_metal_creak,,loaded,amb\creak\metal\stress\metal_stress_03.wav,,,,,,,,BUS_FX,grp_ambience,snp_ambience,,65,0,71,75,100,500,1500,allon,default,allon,default,8,priority,8,oldest,-50,50,50,60,0,1,no,3d,default,,nonlooping,,1,0,50,100,98,0.1,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
amb_metal_creak,,loaded,amb\creak\metal\stress\metal_stress_04.wav,,,,,,,,BUS_FX,grp_ambience,snp_ambience,,65,0,71,75,100,500,1500,allon,default,allon,default,8,priority,8,oldest,-50,50,50,60,0,1,no,3d,default,,nonlooping,,1,0,50,100,98,0.1,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
amb_metal_creak,,loaded,amb\creak\metal\stress\metal_stress_05.wav,,,,,,,,BUS_FX,grp_ambience,snp_ambience,,65,0,71,75,100,500,1500,allon,default,allon,default,8,priority,8,oldest,-50,50,50,60,0,1,no,3d,default,,nonlooping,,1,0,50,100,98,0.1,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
amb_metal_creak_light,,loaded,amb\material_movement\creaks\metal\structure\short\metal_struct_creak_short_00.wav,,,,,,,,BUS_FX,grp_ambience,snp_ambience,,50,0,75,79,100,500,1500,allon,default,allon,default,8,priority,8,oldest,-50,50,50,60,0,1,no,3d,default,,nonlooping,,1,0,50,100,98,0.1,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
amb_metal_creak_light,,loaded,amb\material_movement\creaks\metal\structure\short\metal_struct_creak_short_01.wav,,,,,,,,BUS_FX,grp_ambience,snp_ambience,,50,0,75,79,100,500,1500,allon,default,allon,default,8,priority,8,oldest,-50,50,50,60,0,1,no,3d,default,,nonlooping,,1,0,50,100,98,0.1,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
amb_metal_creak_light,,loaded,amb\material_movement\creaks\metal\structure\short\metal_struct_creak_short_02.wav,,,,,,,,BUS_FX,grp_ambience,snp_ambience,,50,0,75,79,100,500,1500,allon,default,allon,default,8,priority,8,oldest,-50,50,50,60,0,1,no,3d,default,,nonlooping,,1,0,50,100,98,0.1,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
amb_metal_creak_light,,loaded,amb\material_movement\creaks\metal\structure\short\metal_struct_creak_short_03.wav,,,,,,,,BUS_FX,grp_ambience,snp_ambience,,50,0,75,79,100,500,1500,allon,default,allon,default,8,priority,8,oldest,-50,50,50,60,0,1,no,3d,default,,nonlooping,,1,0,50,100,98,0.1,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
