Name,Behavior,Storage,FileSpec,FileSpecSustain,FileSpecRelease,Template,Loadspec,Secondary,SustainAlias,ReleaseAlias,Bus,VolumeGroup,DuckGroup,Duck,ReverbSend,CenterSend,VolMin,VolMax,DistMin,DistMaxDry,DistMaxWet,DryMinCurve,DryMaxCurve,WetMinCurve,WetMaxCurve,LimitCount,LimitType,EntityLimitCount,EntityLimitType,PitchMin,PitchMax,PriorityMin,PriorityMax,PriorityThresholdMin,PriorityThresholdMax,AmplitudePriority,PanType,Pan,Futz,Looping,RandomizeType,Probability,StartDelay,EnvelopMin,EnvelopMax,EnvelopPercent,OcclusionLevel,IsBig,DistanceLpf,FluxType,FluxTime,Subtitle,Doppler,ContextType,ContextValue,ContextType1,ContextValue1,ContextType2,ContextValue2,ContextType3,ContextValue3,Timescale,IsMusic,IsCinematic,FadeIn,FadeOut,Pauseable,StopOnEntDeath,Compression,StopOnPlay,DopplerScale,FutzPatch,VoiceLimit,IgnoreMaxDist,NeverPlayTwice,ContinuousPan,FileSource,FileSourceSustain,FileSourceRelease,FileTarget,FileTargetSustain,FileTargetRelease,Platform,Language,OutputDevices,PlatformMask,WiiUMono,StopAlias,DistanceLpfMin,DistanceLpfMax,FacialAnimationName,RestartContextLoops,SilentInCPZ,ContextFailsafe,GPAD,GPADOnly,MuteVoice,MuteMusic,RowSourceFileName,RowSourceShortName,RowSourceLineNumber,
vox_abcd_misc_chastisement_4,,streamed,en\vox\scripted\genesis\vox_gene_abcd_misc_chastisement_4.wav,,,,,,,,BUS_VOICE,grp_voice,snp_claw,zmb_dialog_monty,47,100,86,86,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,quad,,nonlooping,,1,0,0,0,0,0,no,yes,,0,GENESIS_VOX_VOX_ABCD_MISC_CHASTISEMENT_4,no,mature,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_abcd_misc_chastisement_5,,streamed,en\vox\scripted\genesis\vox_gene_abcd_misc_chastisement_5.wav,,,,,,,,BUS_VOICE,grp_voice,snp_claw,zmb_dialog_monty,47,100,86,86,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,quad,,nonlooping,,1,0,0,0,0,0,no,yes,,0,GENESIS_VOX_VOX_ABCD_MISC_CHASTISEMENT_5,no,mature,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_abcd_misc_chastisement_6,,streamed,en\vox\scripted\genesis\vox_gene_abcd_misc_chastisement_6.wav,,,,,,,,BUS_VOICE,grp_voice,snp_claw,zmb_dialog_monty,47,100,86,86,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,quad,,nonlooping,,1,0,0,0,0,0,no,yes,,0,GENESIS_VOX_VOX_ABCD_MISC_CHASTISEMENT_6,no,mature,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_abcd_misc_chastisement_7,,streamed,en\vox\scripted\genesis\vox_gene_abcd_misc_chastisement_7.wav,,,,,,,,BUS_VOICE,grp_voice,snp_claw,zmb_dialog_monty,47,100,86,86,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,quad,,nonlooping,,1,0,0,0,0,0,no,yes,,0,GENESIS_VOX_VOX_ABCD_MISC_CHASTISEMENT_7,no,mature,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_abcd_misc_chastisement_8,,streamed,en\vox\scripted\genesis\vox_gene_abcd_misc_chastisement_8.wav,,,,,,,,BUS_VOICE,grp_voice,snp_claw,zmb_dialog_monty,47,100,86,86,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,quad,,nonlooping,,1,0,0,0,0,0,no,yes,,0,GENESIS_VOX_VOX_ABCD_MISC_CHASTISEMENT_8,no,mature,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_abcd_misc_chastisement_9,,streamed,en\vox\scripted\genesis\vox_gene_abcd_misc_chastisement_9.wav,,,,,,,,BUS_VOICE,grp_voice,snp_claw,zmb_dialog_monty,47,100,86,86,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,quad,,nonlooping,,1,0,0,0,0,0,no,yes,,0,GENESIS_VOX_VOX_ABCD_MISC_CHASTISEMENT_9,no,mature,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_abcd_misc_encouragement_0,,streamed,en\vox\scripted\genesis\vox_gene_abcd_misc_encouragement_0.wav,,,,,,,,BUS_VOICE,grp_voice,snp_claw,zmb_dialog_monty,47,100,86,86,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,quad,,nonlooping,,1,0,0,0,0,0,no,yes,,0,GENESIS_VOX_VOX_ABCD_MISC_ENCOURAGEMENT_0,no,mature,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_abcd_misc_encouragement_1,,streamed,en\vox\scripted\genesis\vox_gene_abcd_misc_encouragement_1.wav,,,,,,,,BUS_VOICE,grp_voice,snp_claw,zmb_dialog_monty,47,100,86,86,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,quad,,nonlooping,,1,0,0,0,0,0,no,yes,,0,GENESIS_VOX_VOX_ABCD_MISC_ENCOURAGEMENT_1,no,mature,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_abcd_misc_encouragement_2,,streamed,en\vox\scripted\genesis\vox_gene_abcd_misc_encouragement_2.wav,,,,,,,,BUS_VOICE,grp_voice,snp_claw,zmb_dialog_monty,47,100,86,86,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,quad,,nonlooping,,1,0,0,0,0,0,no,yes,,0,GENESIS_VOX_VOX_ABCD_MISC_ENCOURAGEMENT_2,no,mature,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_abcd_misc_encouragement_3,,streamed,en\vox\scripted\genesis\vox_gene_abcd_misc_encouragement_3.wav,,,,,,,,BUS_VOICE,grp_voice,snp_claw,zmb_dialog_monty,47,100,86,86,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,quad,,nonlooping,,1,0,0,0,0,0,no,yes,,0,GENESIS_VOX_VOX_ABCD_MISC_ENCOURAGEMENT_3,no,mature,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_abcd_misc_encouragement_4,,streamed,en\vox\scripted\genesis\vox_gene_abcd_misc_encouragement_4.wav,,,,,,,,BUS_VOICE,grp_voice,snp_claw,zmb_dialog_monty,47,100,86,86,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,quad,,nonlooping,,1,0,0,0,0,0,no,yes,,0,GENESIS_VOX_VOX_ABCD_MISC_ENCOURAGEMENT_4,no,mature,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_abcd_misc_encouragement_5,,streamed,en\vox\scripted\genesis\vox_gene_abcd_misc_encouragement_5.wav,,,,,,,,BUS_VOICE,grp_voice,snp_claw,zmb_dialog_monty,47,100,86,86,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,quad,,nonlooping,,1,0,0,0,0,0,no,yes,,0,GENESIS_VOX_VOX_ABCD_MISC_ENCOURAGEMENT_5,no,mature,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_abcd_misc_encouragement_6,,streamed,en\vox\scripted\genesis\vox_gene_abcd_misc_encouragement_6.wav,,,,,,,,BUS_VOICE,grp_voice,snp_claw,zmb_dialog_monty,47,100,86,86,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,quad,,nonlooping,,1,0,0,0,0,0,no,yes,,0,GENESIS_VOX_VOX_ABCD_MISC_ENCOURAGEMENT_6,no,mature,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_abcd_misc_encouragement_7,,streamed,en\vox\scripted\genesis\vox_gene_abcd_misc_encouragement_7.wav,,,,,,,,BUS_VOICE,grp_voice,snp_claw,zmb_dialog_monty,47,100,86,86,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,quad,,nonlooping,,1,0,0,0,0,0,no,yes,,0,GENESIS_VOX_VOX_ABCD_MISC_ENCOURAGEMENT_7,no,mature,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_abcd_monty_concerned_0,,streamed,en\vox\scripted\genesis\vox_gene_abcd_monty_concerned_0.wav,,,,,,,,BUS_VOICE,grp_voice,snp_claw,zmb_dialog_monty,47,100,86,86,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,quad,,nonlooping,,1,0,0,0,0,0,no,yes,,0,GENESIS_VOX_VOX_ABCD_MONTY_CONCERNED_0,no,mature,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_abcd_monty_concerned_1,,streamed,en\vox\scripted\genesis\vox_gene_abcd_monty_concerned_1.wav,,,,,,,,BUS_VOICE,grp_voice,snp_claw,zmb_dialog_monty,47,100,86,86,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,quad,,nonlooping,,1,0,0,0,0,0,no,yes,,0,GENESIS_VOX_VOX_ABCD_MONTY_CONCERNED_1,no,mature,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_abcd_monty_concerned_2,,streamed,en\vox\scripted\genesis\vox_gene_abcd_monty_concerned_2.wav,,,,,,,,BUS_VOICE,grp_voice,snp_claw,zmb_dialog_monty,47,100,86,86,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,quad,,nonlooping,,1,0,0,0,0,0,no,yes,,0,GENESIS_VOX_VOX_ABCD_MONTY_CONCERNED_2,no,mature,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_abcd_monty_dempsey_0,,streamed,en\vox\scripted\genesis\vox_gene_abcd_monty_dempsey_0.wav,,,,,,,,BUS_VOICE,grp_voice,snp_claw,zmb_dialog_monty,47,100,86,86,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,quad,,nonlooping,,1,0,0,0,0,0,no,yes,,0,GENESIS_VOX_VOX_ABCD_MONTY_DEMPSEY_0,no,mature,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_abcd_monty_dempsey_1,,streamed,en\vox\scripted\genesis\vox_gene_abcd_monty_dempsey_1.wav,,,,,,,,BUS_VOICE,grp_voice,snp_claw,zmb_dialog_monty,47,100,86,86,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,quad,,nonlooping,,1,0,0,0,0,0,no,yes,,0,GENESIS_VOX_VOX_ABCD_MONTY_DEMPSEY_1,no,mature,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_abcd_monty_dempsey_2,,streamed,en\vox\scripted\genesis\vox_gene_abcd_monty_dempsey_2.wav,,,,,,,,BUS_VOICE,grp_voice,snp_claw,zmb_dialog_monty,47,100,86,86,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,quad,,nonlooping,,1,0,0,0,0,0,no,yes,,0,GENESIS_VOX_VOX_ABCD_MONTY_DEMPSEY_2,no,mature,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_abcd_monty_dempsey_3,,streamed,en\vox\scripted\genesis\vox_gene_abcd_monty_dempsey_3.wav,,,,,,,,BUS_VOICE,grp_voice,snp_claw,zmb_dialog_monty,47,100,86,86,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,quad,,nonlooping,,1,0,0,0,0,0,no,yes,,0,GENESIS_VOX_VOX_ABCD_MONTY_DEMPSEY_3,no,mature,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_abcd_monty_dempsey_4,,streamed,en\vox\scripted\genesis\vox_gene_abcd_monty_dempsey_4.wav,,,,,,,,BUS_VOICE,grp_voice,snp_claw,zmb_dialog_monty,47,100,86,86,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,quad,,nonlooping,,1,0,0,0,0,0,no,yes,,0,GENESIS_VOX_VOX_ABCD_MONTY_DEMPSEY_4,no,mature,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_abcd_monty_dempsey_5,,streamed,en\vox\scripted\genesis\vox_gene_abcd_monty_dempsey_5.wav,,,,,,,,BUS_VOICE,grp_voice,snp_claw,zmb_dialog_monty,47,100,86,86,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,quad,,nonlooping,,1,0,0,0,0,0,no,yes,,0,GENESIS_VOX_VOX_ABCD_MONTY_DEMPSEY_5,no,mature,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_abcd_monty_dempsey_6,,streamed,en\vox\scripted\genesis\vox_gene_abcd_monty_dempsey_6.wav,,,,,,,,BUS_VOICE,grp_voice,snp_claw,zmb_dialog_monty,47,100,86,86,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,quad,,nonlooping,,1,0,0,0,0,0,no,yes,,0,GENESIS_VOX_VOX_ABCD_MONTY_DEMPSEY_6,no,mature,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_abcd_monty_facts_0,,streamed,en\vox\scripted\genesis\vox_gene_abcd_monty_facts_0.wav,,,,,,,,BUS_VOICE,grp_voice,snp_claw,zmb_dialog_monty,47,100,86,86,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,quad,,nonlooping,,1,0,0,0,0,0,no,yes,,0,GENESIS_VOX_VOX_ABCD_MONTY_FACTS_0,no,mature,explicit,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_abcd_monty_facts_0,,streamed,en\vox\scripted\genesis\vox_gene_abcd_monty_facts_0_s.wav,,,,,,,,BUS_VOICE,grp_voice,snp_claw,zmb_dialog_monty,47,100,86,86,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,quad,,nonlooping,,1,0,0,0,0,0,no,yes,,0,GENESIS_VOX_VOX_ABCD_MONTY_FACTS_0_S,no,mature,safe,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_abcd_monty_facts_1,,streamed,en\vox\scripted\genesis\vox_gene_abcd_monty_facts_1.wav,,,,,,,,BUS_VOICE,grp_voice,snp_claw,zmb_dialog_monty,47,100,86,86,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,quad,,nonlooping,,1,0,0,0,0,0,no,yes,,0,GENESIS_VOX_VOX_ABCD_MONTY_FACTS_1,no,mature,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_abcd_monty_first_appear_0,,streamed,en\vox\scripted\genesis\vox_gene_abcd_monty_first_appear_0.wav,,,,,,,,BUS_VOICE,grp_voice,snp_claw,zmb_dialog_monty,47,100,86,86,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,quad,,nonlooping,,1,0,0,0,0,0,no,yes,,0,GENESIS_VOX_VOX_ABCD_MONTY_FIRST_APPEAR_0,no,mature,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_abcd_monty_first_appear_1,,streamed,en\vox\scripted\genesis\vox_gene_abcd_monty_first_appear_1.wav,,,,,,,,BUS_VOICE,grp_voice,snp_claw,zmb_dialog_monty,47,100,86,86,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,quad,,nonlooping,,1,0,0,0,0,0,no,yes,,0,GENESIS_VOX_VOX_ABCD_MONTY_FIRST_APPEAR_1,no,mature,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_abcd_monty_help_people_0,,streamed,en\vox\scripted\genesis\vox_gene_abcd_monty_help_people_0.wav,,,,,,,,BUS_VOICE,grp_voice,snp_claw,zmb_dialog_monty,47,100,86,86,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,quad,,nonlooping,,1,0,0,0,0,0,no,yes,,0,GENESIS_VOX_VOX_ABCD_MONTY_HELP_PEOPLE_0,no,mature,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_abcd_monty_help_people_1,,streamed,en\vox\scripted\genesis\vox_gene_abcd_monty_help_people_1.wav,,,,,,,,BUS_VOICE,grp_voice,snp_claw,zmb_dialog_monty,47,100,86,86,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,quad,,nonlooping,,1,0,0,0,0,0,no,yes,,0,GENESIS_VOX_VOX_ABCD_MONTY_HELP_PEOPLE_1,no,mature,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_abcd_monty_help_people_2,,streamed,en\vox\scripted\genesis\vox_gene_abcd_monty_help_people_2.wav,,,,,,,,BUS_VOICE,grp_voice,snp_claw,zmb_dialog_monty,47,100,86,86,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,quad,,nonlooping,,1,0,0,0,0,0,no,yes,,0,GENESIS_VOX_VOX_ABCD_MONTY_HELP_PEOPLE_2,no,mature,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_abcd_monty_help_people_3,,streamed,en\vox\scripted\genesis\vox_gene_abcd_monty_help_people_3.wav,,,,,,,,BUS_VOICE,grp_voice,snp_claw,zmb_dialog_monty,47,100,86,86,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,quad,,nonlooping,,1,0,0,0,0,0,no,yes,,0,GENESIS_VOX_VOX_ABCD_MONTY_HELP_PEOPLE_3,no,mature,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_abcd_monty_help_people_4,,streamed,en\vox\scripted\genesis\vox_gene_abcd_monty_help_people_4.wav,,,,,,,,BUS_VOICE,grp_voice,snp_claw,zmb_dialog_monty,47,100,86,86,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,quad,,nonlooping,,1,0,0,0,0,0,no,yes,,0,GENESIS_VOX_VOX_ABCD_MONTY_HELP_PEOPLE_4,no,mature,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_abcd_monty_nikolai_0,,streamed,en\vox\scripted\genesis\vox_gene_abcd_monty_nikolai_0.wav,,,,,,,,BUS_VOICE,grp_voice,snp_claw,zmb_dialog_monty,47,100,86,86,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,quad,,nonlooping,,1,0,0,0,0,0,no,yes,,0,GENESIS_VOX_VOX_ABCD_MONTY_NIKOLAI_0,no,mature,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_abcd_monty_nikolai_1,,streamed,en\vox\scripted\genesis\vox_gene_abcd_monty_nikolai_1.wav,,,,,,,,BUS_VOICE,grp_voice,snp_claw,zmb_dialog_monty,47,100,86,86,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,quad,,nonlooping,,1,0,0,0,0,0,no,yes,,0,GENESIS_VOX_VOX_ABCD_MONTY_NIKOLAI_1,no,mature,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_abcd_monty_nikolai_2,,streamed,en\vox\scripted\genesis\vox_gene_abcd_monty_nikolai_2.wav,,,,,,,,BUS_VOICE,grp_voice,snp_claw,zmb_dialog_monty,47,100,86,86,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,quad,,nonlooping,,1,0,0,0,0,0,no,yes,,0,GENESIS_VOX_VOX_ABCD_MONTY_NIKOLAI_2,no,mature,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_abcd_monty_nikolai_3,,streamed,en\vox\scripted\genesis\vox_gene_abcd_monty_nikolai_3.wav,,,,,,,,BUS_VOICE,grp_voice,snp_claw,zmb_dialog_monty,47,100,86,86,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,quad,,nonlooping,,1,0,0,0,0,0,no,yes,,0,GENESIS_VOX_VOX_ABCD_MONTY_NIKOLAI_3,no,mature,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_abcd_monty_nikolai_4,,streamed,en\vox\scripted\genesis\vox_gene_abcd_monty_nikolai_4.wav,,,,,,,,BUS_VOICE,grp_voice,snp_claw,zmb_dialog_monty,47,100,86,86,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,quad,,nonlooping,,1,0,0,0,0,0,no,yes,,0,GENESIS_VOX_VOX_ABCD_MONTY_NIKOLAI_4,no,mature,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_abcd_monty_nikolai_5,,streamed,en\vox\scripted\genesis\vox_gene_abcd_monty_nikolai_5.wav,,,,,,,,BUS_VOICE,grp_voice,snp_claw,zmb_dialog_monty,47,100,86,86,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,quad,,nonlooping,,1,0,0,0,0,0,no,yes,,0,GENESIS_VOX_VOX_ABCD_MONTY_NIKOLAI_5,no,mature,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_abcd_monty_nikolai_6,,streamed,en\vox\scripted\genesis\vox_gene_abcd_monty_nikolai_6.wav,,,,,,,,BUS_VOICE,grp_voice,snp_claw,zmb_dialog_monty,47,100,86,86,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,quad,,nonlooping,,1,0,0,0,0,0,no,yes,,0,GENESIS_VOX_VOX_ABCD_MONTY_NIKOLAI_6,no,mature,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_abcd_monty_really_concerned_0,,streamed,en\vox\scripted\genesis\vox_gene_abcd_monty_really_concerned_0.wav,,,,,,,,BUS_VOICE,grp_voice,snp_claw,zmb_dialog_monty,47,100,86,86,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,quad,,nonlooping,,1,0,0,0,0,0,no,yes,,0,GENESIS_VOX_VOX_ABCD_MONTY_REALLY_CONCERNED_0,no,mature,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_abcd_monty_really_concerned_1,,streamed,en\vox\scripted\genesis\vox_gene_abcd_monty_really_concerned_1.wav,,,,,,,,BUS_VOICE,grp_voice,snp_claw,zmb_dialog_monty,47,100,86,86,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,quad,,nonlooping,,1,0,0,0,0,0,no,yes,,0,GENESIS_VOX_VOX_ABCD_MONTY_REALLY_CONCERNED_1,no,mature,explicit,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_abcd_monty_really_concerned_1,,streamed,en\vox\scripted\genesis\vox_gene_abcd_monty_really_concerned_1_s.wav,,,,,,,,BUS_VOICE,grp_voice,snp_claw,zmb_dialog_monty,47,100,86,86,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,quad,,nonlooping,,1,0,0,0,0,0,no,yes,,0,GENESIS_VOX_VOX_ABCD_MONTY_REALLY_CONCERNED_1_S,no,mature,safe,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_abcd_monty_really_concerned_2,,streamed,en\vox\scripted\genesis\vox_gene_abcd_monty_really_concerned_2.wav,,,,,,,,BUS_VOICE,grp_voice,snp_claw,zmb_dialog_monty,47,100,86,86,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,quad,,nonlooping,,1,0,0,0,0,0,no,yes,,0,GENESIS_VOX_VOX_ABCD_MONTY_REALLY_CONCERNED_2,no,mature,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
